"","REF_DATE","type","VALUE"
"1",1901,"Hogs",6.69
"2",1902,"Hogs",6.55
"3",1903,"Hogs",5.83
"4",1904,"Hogs",5.09
"5",1905,"Hogs",6.22
"6",1906,"Hogs",6.81
"7",1907,"Hogs",6.44
"8",1908,"Hogs",5.95
"9",1909,"Hogs",7.3
"10",1910,"Hogs",8.4
"11",1911,"Hogs",6.63
"12",1911,"Hogs",7.44
"13",1912,"Hogs",7.79
"14",1912,"Hogs",8.45
"15",1913,"Hogs",8.98
"16",1913,"Lambs, good",8.04
"17",1913,"Hogs",8.58
"18",1913,"Lambs, good",6.63
"19",1914,"Hogs",8.69
"20",1914,"Lambs, good",8.15
"21",1914,"Hogs",7.76
"22",1914,"Lambs, good",7.1
"23",1915,"Hogs",8.5
"24",1915,"Lambs, good",8.7
"25",1915,"Hogs",8.27
"26",1915,"Lambs, good",7.48
"27",1916,"Hogs",10.52
"28",1916,"Lambs, good",11.85
"29",1916,"Hogs",10.35
"30",1916,"Lambs, good",9.24
"31",1917,"Hogs",16.56
"32",1917,"Lambs, good",15.43
"33",1917,"Hogs",15.51
"34",1917,"Lambs, good",12.88
"35",1918,"Hogs",19.27
"36",1918,"Lambs, good",18.15
"37",1918,"Hogs",18.65
"38",1918,"Lambs, good",16.23
"39",1919,"Hogs",19.84
"40",1919,"Lambs, good",16.26
"41",1919,"Hogs",18.66
"42",1919,"Lambs, good",13.9
"43",1920,"Hogs",18.98
"44",1920,"Lambs, good",13.86
"45",1920,"Hogs",18.76
"46",1920,"Lambs, good",11.11
"47",1921,"Hogs",11.72
"48",1921,"Lambs, good",9.59
"49",1921,"Hogs",12.11
"50",1921,"Lambs, good",8.88
"51",1922,"Hogs",12.63
"52",1922,"Lambs, good",11.93
"53",1922,"Hogs",11.18
"54",1922,"Lambs, good",10.15
"55",1923,"Hogs",10.53
"56",1923,"Lambs, good",12.28
"57",1923,"Hogs",9.57
"58",1923,"Lambs, good",10.49
"59",1924,"Hogs",9.93
"60",1924,"Lambs, good",12.7
"61",1924,"Hogs",8.35
"62",1924,"Lambs, good",11.55
"63",1925,"Hogs",14.12
"64",1925,"Lambs, good",13.55
"65",1925,"Hogs",12.55
"66",1925,"Lambs, good",11.41
"67",1926,"Hogs",14.71
"68",1926,"Lambs, good",13.05
"69",1926,"Hogs",13.23
"70",1926,"Lambs, good",10.85
"71",1927,"Hogs",11.05
"72",1927,"Lambs, good",12.31
"73",1927,"Hogs",10.08
"74",1927,"Lambs, good",11.08
"75",1928,"Hogs",11.09
"76",1928,"Lambs, good",13.1
"77",1928,"Hogs",9.59
"78",1928,"Lambs, good",11.81
"79",1929,"Hogs",12.86
"80",1929,"Lambs, good",12.68
"81",1929,"Hogs",11.18
"82",1929,"Lambs, good",10.89
"83",1930,"Hogs",12.81
"84",1930,"Lambs, good",9.5
"85",1930,"Hogs",11.22
"86",1930,"Lambs, good",8.28
"87",1931,"Hogs",7.94
"88",1931,"Lambs, good",8.03
"89",1931,"Hogs",6.53
"90",1931,"Lambs, good",6.49
"91",1932,"Hogs",5.19
"92",1932,"Lambs, good",6.1
"93",1932,"Hogs",4.32
"94",1932,"Lambs, good",5.12
"95",1933,"Hogs",6.17
"96",1933,"Lambs, good",6.92
"97",1933,"Hogs",5.36
"98",1933,"Lambs, good",5.32
"99",1934,"Hogs",9.1
"100",1934,"Lambs, good",7.17
"101",1934,"Hogs",8.12
"102",1934,"Lambs, good",5.38
"103",1935,"Hogs",9.46
"104",1935,"Lambs, good",7.58
"105",1935,"Hogs",8.25
"106",1935,"Lambs, good",6.02
"107",1936,"Hogs",8.94
"108",1936,"Lambs, good",8.77
"109",1936,"Hogs",8.38
"110",1936,"Lambs, good",6.86
"111",1936,"Lambs, good",6.22
"112",1937,"Hogs",9.45
"113",1937,"Lambs, good",9.32
"114",1937,"Hogs",8.67
"115",1937,"Lambs, good",7.23
"116",1937,"Lambs, good",6.9
"117",1938,"Hogs",9.99
"118",1938,"Lambs, good",8.77
"119",1938,"Hogs",9.38
"120",1938,"Lambs, good",7.19
"121",1938,"Lambs, good",6.85
"122",1939,"Hogs",9.43
"123",1939,"Lambs, good",9.47
"124",1939,"Hogs",8.97
"125",1939,"Lambs, good",8.03
"126",1939,"Lambs, good",7.47
"127",1940,"Hogs",11.42
"128",1940,"Lambs, good",10.14
"129",1940,"Hogs",10.52
"130",1940,"Lambs, good",8.17
"131",1940,"Lambs, good",8.3
"132",1941,"Hogs",13.26
"133",1941,"Lambs, good",11.54
"134",1941,"Hogs",12.27
"135",1941,"Lambs, good",9.86
"136",1941,"Lambs, good",9.7
"137",1942,"Hogs",15.69
"138",1942,"Lambs, good",13.04
"139",1942,"Hogs",14.55
"140",1942,"Lambs, good",11.18
"141",1942,"Lambs, good",10.85
"142",1943,"Hogs",16.87
"143",1943,"Lambs, good",13.93
"144",1943,"Hogs",15.86
"145",1943,"Lambs, good",11.44
"146",1943,"Lambs, good",11.33
"147",1944,"Hogs",17.25
"148",1944,"Lambs, good",13.4
"149",1944,"Hogs",16.4
"150",1944,"Lambs, good",11.05
"151",1944,"Lambs, good",11.28
"152",1945,"Hogs",17.9
"153",1945,"Lambs, good",14.4
"154",1945,"Hogs",16.7
"155",1945,"Lambs, good",12.25
"156",1945,"Lambs, good",12
"157",1946,"Hogs",19.85
"158",1946,"Lambs, good",15.25
"159",1946,"Hogs",17.85
"160",1946,"Lambs, good",13.45
"161",1946,"Lambs, good",12.65
"162",1947,"Hogs",22.04
"163",1947,"Lambs, good",15.63
"164",1947,"Hogs",20.61
"165",1947,"Lambs, good",13.96
"166",1947,"Lambs, good",13.17
"167",1948,"Hogs",29.96
"168",1948,"Lambs, good",22.53
"169",1948,"Hogs",27.94
"170",1948,"Lambs, good",20.86
"171",1948,"Lambs, good",18.52
"172",1949,"Hogs",30.2
"173",1949,"Lambs, good",23.75
"174",1949,"Hogs",28.49
"175",1949,"Lambs, good",21.89
"176",1949,"Lambs, good",21.46
"177",1950,"Hogs",28.98
"178",1950,"Lambs, good",28.33
"179",1950,"Hogs",27.76
"180",1950,"Lambs, good",26.62
"181",1950,"Lambs, good",25.48
"182",1951,"Hogs",32.85
"183",1951,"Lambs, good",33.95
"184",1951,"Hogs",30.85
"185",1951,"Lambs, good",32.05
"186",1951,"Lambs, good",31.8
"187",1952,"Hogs",25.7
"188",1952,"Lambs, good",26.05
"189",1952,"Hogs",24.45
"190",1952,"Lambs, good",22.85
"191",1952,"Lambs, good",22.05
"192",1953,"Hogs",30.4
"193",1953,"Lambs, good",23.37
"194",1953,"Hogs",27.4
"195",1953,"Lambs, good",19.85
"196",1953,"Lambs, good",20.31
"197",1954,"Hogs",30.9
"198",1954,"Lambs, good",21.6
"199",1954,"Hogs",27.7
"200",1954,"Lambs, good",18.45
"201",1954,"Lambs, good",18.7
"202",1955,"Hogs",25.05
"203",1955,"Lambs, good",20.4
"204",1955,"Hogs",22.05
"205",1955,"Lambs, good",17.6
"206",1955,"Lambs, good",17.35
"207",1956,"Hogs",26.5
"208",1956,"Lambs, good",22.05
"209",1956,"Hogs",23.4
"210",1956,"Lambs, good",18.25
"211",1956,"Lambs, good",17.9
"212",1957,"Hogs",30.05
"213",1957,"Lambs, good",22.45
"214",1957,"Hogs",28.2
"215",1957,"Lambs, good",18.6
"216",1957,"Lambs, good",18.45
"217",1958,"Hogs",28.13
"218",1958,"Lambs, good",22.35
"219",1958,"Hogs",25.2
"220",1958,"Lambs, good",18.85
"221",1958,"Lambs, good",18.82
"222",1959,"Hogs",23.8
"223",1959,"Lambs, good",21.15
"224",1959,"Hogs",21.3
"225",1959,"Lambs, good",17.8
"226",1959,"Lambs, good",17.45
"227",1960,"Hogs",23.75
"228",1960,"Lambs, good",21.85
"229",1960,"Hogs",21.65
"230",1960,"Lambs, good",17.7
"231",1960,"Lambs, good",17.5
"232",1961,"Hogs",27.3
"233",1961,"Lambs, good",20.8
"234",1961,"Hogs",24.85
"235",1961,"Lambs, good",17
"236",1961,"Lambs, good",16.45
"237",1962,"Hogs",28.6
"238",1962,"Lambs, good",22
"239",1962,"Hogs",25.65
"240",1962,"Lambs, good",17.95
"241",1962,"Lambs, good",17.5
"242",1963,"Hogs",26.8
"243",1963,"Lambs, good",23.3
"244",1963,"Hogs",24.8
"245",1963,"Lambs, good",18.95
"246",1963,"Lambs, good",18.59
"247",1964,"Hogs",26.3
"248",1964,"Lambs, good",24.3
"249",1964,"Hogs",23.55
"250",1964,"Lambs, good",19.8
"251",1964,"Lambs, good",18.75
"252",1965,"Hogs",32.4
"253",1965,"Lambs, good",26.7
"254",1965,"Hogs",30.65
"255",1965,"Lambs, good",21.3
"256",1965,"Lambs, good",20.75
"257",1966,"Hogs",34.9
"258",1966,"Lambs, good",26.5
"259",1966,"Hogs",33.45
"260",1966,"Lambs, good",21.85
"261",1966,"Lambs, good",22
"262",1967,"Hogs",29.7
"263",1967,"Lambs, good",26.65
"264",1967,"Hogs",27.55
"265",1967,"Lambs, good",21.4
"266",1967,"Lambs, good",20.4
"267",1968,"Hogs",29.8
"268",1968,"Lambs, good",29.65
"269",1968,"Hogs",28.1
"270",1968,"Lambs, good",26.3
"271",1968,"Lambs, good",22.75
"272",1969,"Hogs",35.7
"273",1969,"Lambs, good",32.8
"274",1969,"Hogs",34.45
"275",1969,"Lambs, good",30.75
"276",1969,"Lambs, good",25.95
"277",1970,"Hogs",32.2
"278",1970,"Lambs, good",33.65
"279",1970,"Hogs",29.2
"280",1970,"Lambs, good",28.65
"281",1970,"Lambs, good",25.7
"282",1970,"Hogs",28.4
"283",1970,"Lambs, good",25.29
"284",1971,"Hogs",25.8
"285",1971,"Lambs, good",30.65
"286",1971,"Hogs",22.85
"287",1971,"Lambs, good",27.15
"288",1971,"Lambs, good",24.1
"289",1971,"Hogs",21.25
"290",1971,"Lambs, good",23.7
"291",1972,"Hogs",37.53
"292",1972,"Lambs, good",34.73
"293",1972,"Hogs",34
"294",1972,"Lambs, good",30.2
"295",1972,"Lambs, good",25.6
"296",1972,"Hogs",32.01
"297",1972,"Lambs, good",25.79
"298",1973,"Hogs",54.87
"299",1973,"Lambs, good",42.87
"300",1973,"Hogs",51.31
"301",1973,"Lambs, good",36.29
"302",1973,"Lambs, good",23.24
"303",1973,"Hogs",49.92
"304",1973,"Lambs, good",33.03
"305",1974,"Hogs",50.29
"306",1974,"Lambs, good",48.64
"307",1974,"Hogs",46.12
"308",1974,"Lambs, good",44.94
"309",1974,"Lambs, good",36.9
"310",1974,"Hogs",44.86
"311",1974,"Lambs, good",36.71
"312",1975,"Hogs",67.22
"313",1975,"Lambs, good",58.54
"314",1975,"Hogs",62.55
"315",1975,"Lambs, good",56.77
"316",1975,"Lambs, good",39.95
"317",1975,"Hogs",64.96
"318",1975,"Lambs, good",40.4
"319",1976,"Hogs",64.1
"320",1976,"Lambs, good",53.42
"321",1976,"Hogs",59.03
"322",1976,"Lambs, good",40.22
"323",1976,"Hogs",59.87
"324",1976,"Lambs, good",39.36
"325",1977,"Hogs",60.97
"326",1977,"Lambs, good",62.22
"327",1977,"Hogs",56.78
"328",1977,"Lambs, good",46.56
"329",1977,"Hogs",57.45
"330",1977,"Lambs, good",47.34
"331",1978,"Hogs",69.8
"332",1978,"Lambs, good",79.13
"333",1978,"Hogs",67.83
"334",1978,"Lambs, good",66.14
"335",1978,"Hogs",67.51
"336",1978,"Lambs, good",65.62
"337",1979,"Hogs",64.15
"338",1979,"Lambs, good",87.02
"339",1979,"Hogs",64.15
"340",1979,"Lambs, good",70.22
"341",1979,"Hogs",64.35
"342",1979,"Lambs, good",65.35
"343",1980,"Hogs",59.08
"344",1980,"Lambs, good",81.54
"345",1980,"Hogs",56.67
"346",1980,"Lambs, good",65.17
"347",1980,"Hogs",57.22
"348",1980,"Lambs, good",62.85
"349",1981,"Hogs",70.01
"350",1981,"Lambs, good",74.76
"351",1981,"Hogs",67.4
"352",1981,"Lambs, good",54.48
"353",1981,"Hogs",67.81
"354",1981,"Lambs, good",56.85
"355",1982,"Hogs",83.32
"356",1982,"Lambs, good",74.34
"357",1982,"Hogs",80.61
"358",1982,"Lambs, good",55.38
"359",1982,"Hogs",82.23
"360",1982,"Lambs, good",56.35
"361",1983,"Hogs",70.75
"362",1983,"Lambs, good",77.28
"363",1983,"Hogs",68.49
"364",1983,"Lambs, good",59.54
"365",1983,"Hogs",69.8
"366",1983,"Lambs, good",59.28
"367",1984,"Hogs",72.65
"368",1984,"Lambs, good",86.18
"369",1984,"Hogs",70.1
"370",1984,"Lambs, good",65.35
"371",1984,"Hogs",68.87
"372",1984,"Lambs, good",70.3
"373",1985,"Hogs",68.51
"374",1985,"Lambs, good",96.75
"375",1985,"Hogs",66.25
"376",1985,"Lambs, good",77.94
"377",1985,"Hogs",65.33
"378",1985,"Lambs, good",80.72
"379",1986,"Hogs",81.37
"380",1986,"Lambs, good",106.73
"381",1986,"Hogs",81.1
"382",1986,"Lambs, good",82.46
"383",1986,"Hogs",77.88
"384",1986,"Lambs, good",80.13
"385",1987,"Hogs",79.61
"386",1987,"Lambs, good",112.7
"387",1987,"Hogs",78.15
"388",1987,"Lambs, good",87.09
"389",1987,"Hogs",76.43
"390",1987,"Lambs, good",88.64
"391",1988,"Hogs",63.05
"392",1988,"Lambs, good",104.71
"393",1988,"Hogs",60.19
"394",1988,"Lambs, good",70.19
"395",1988,"Hogs",58.65
"396",1988,"Lambs, good",68.32
"397",1989,"Hogs",62.6
"398",1989,"Lambs, good",98.63
"399",1989,"Hogs",58.97
"400",1989,"Lambs, good",71.09
"401",1989,"Hogs",57.15
"402",1989,"Lambs, good",65.99
"403",1990,"Hogs",73.03
"404",1990,"Lambs, good",87.98
"405",1990,"Hogs",71.21
"406",1990,"Lambs, good",59.89
"407",1990,"Hogs",69.85
"408",1990,"Lambs, good",56.43
